,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
0,0.6159060609106924,0.6473904214805313,0.6666666666666666,0.03977408195821434,0.1994344051517048,-1.203719945668524,1.043160035316064,7.345088636981555,1067.719056372549,0.01083937678699207,0.05767878726506852,0.7940422794780245,0.0009357090963622353,0.01629209263921243
1,0.661259836964793,0.669332181277593,0.6623376623376623,0.01074099691111601,0.1036387809225678,-1.116188714437982,3.739766097755068,6.400788739040912,38.4530637254902,0.03426986156038894,0.2723392082707412,0.9725441993918676,0.02536860979186506,0.0005866810438673985
2,0.5319169275292521,0.5411315609872679,0.5296803652968036,0.009887748504357464,0.09943715856940737,-0.07675264857258693,-0.471567965978422,6.447813950490488,266.0282475490196,0.01840800650721149,0.09903448214277093,0.7934384593195926,0.003745180333853515,0.004059260964654286
3,0.482460111730239,0.491606011021003,0.4823529411764706,0.00890871066122786,0.0943859664421987,0.3230413941888137,2.262570984047822,6.54614008737554,108.4406862745098,0.02712040018759502,0.2347940854493896,0.9065160398973414,0.009139634486903105,0.001654412905409537
4,0.4835622430392053,0.4994716705578975,0.4794520547945205,0.01563950679678962,0.1250580137247894,-0.03281341455381851,-0.2914150428156934,6.737348919770563,41.92470894607844,0.0327911742891482,0.3136285379974405,0.9794443728813838,0.0233144156743142,0.0006389171166917662
5,0.609258793849571,0.6463732251776146,0.6627450980392157,0.04660206834347729,0.2158751221041399,-0.582192282800706,-0.7788991240829515,7.449718660801349,290.3283394607843,0.01765070194046836,0.1520625590224858,0.952187714780217,0.003432761098676442,0.00443005526696877
6,0.5008758544921874,0.5376318819267318,0.5490196078431373,0.03817141885080034,0.1953750722349203,-1.007797672277302,0.3133966094822567,7.192380527603895,533.7791819852943,0.02492803403333309,0.1609739386008216,0.8927163405121409,0.001870017849528211,0.008144694395769375
7,0.4462888808477492,0.4636682706182307,0.4722222222222222,0.01581450000976433,0.1257557156146961,-0.0633081420654647,0.1283119992031638,6.880019659817431,49.50675551470587,0.02859817487475554,0.2844075966079925,0.9760064608195816,0.01981054881357414,0.0007553855266983475
8,0.4802573409734988,0.5510220229831717,0.5882352941176471,0.07297815625353149,0.2701446950312582,-0.4053123591671239,-1.44913761453876,7.416057393272101,523.294699754902,0.01803484591398673,0.1578457527719576,0.9449381474388424,0.001907389870524936,0.007984797755132406
9,0.6014433126845118,0.614643802488147,0.5898617511520737,0.01605294556416893,0.1267002192743522,0.2008744686034551,-0.8223630882855164,6.7301881743006,112.6277573529412,0.02291374815942018,0.1918337665091652,0.9461386741053599,0.008802441588484426,0.001718519429480374
10,0.4213168275122549,0.4576803540503833,0.4313725490196079,0.03196343733869301,0.1787832132463588,-0.193279925608643,-0.8008292333215001,7.486070929071534,657.9018995098039,0.009496437118658003,0.05434354775698848,0.841977274882704,0.001517698482083858,0.01003862986307461
